slot,player_id,player_name,roster_team,age,bat_side,birth_country,market_access_bucket,market_access_score,availability_gate_pass,first_pass_gate_pass,final_priority_score,recent_pa,recent_woba,recent_bb_pct,recent_k_pct,recent_whiff_per_swing,recent_nonfast_whiff_per_swing,recent_hardhit_rate,recent_barrel_rate,recent_hitter_count_xwoba,hitter_model_feature_count,hitter_model_feature_non_null_count,hitter_savant_pilot_success_prob,hitter_savant_pilot_failure_prob,hitter_savant_pilot_net_signal,hitter_savant_pilot_component_status,candidate_release_policy,is_final_recommendation,shortlist_label_allowed,candidate_name_release_allowed
regular_foreign_hitter_outfield_priority,686948,drake baldwin,ATL,25.0,Left,USA,medical_red_flag,15.0,False,False,29.910951806210647,662,0.3749378205578584,0.093655589123867,0.1691842900302114,0.1848189522558896,0.2581020474707329,0.5093775532379577,0.1347251491021412,0.3304841446260096,17,17,0.8799166222003003,0.18911810683828162,0.6907985153620186,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,666182,bo bichette,NYM,28.0,Right,USA,mlb_active_low_access,10.0,False,False,29.90090123894948,916,0.3433371123054528,0.0644104803493449,0.1539301310043668,0.1641351038231886,0.2358376914784617,0.4814946275539435,0.0774215092617654,0.3708760033060481,17,17,0.9748187147326753,0.03231410708083956,0.9425046076518357,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,641584,jake fraley,TB,31.0,Left,USA,medical_red_flag,15.0,False,False,29.860933709961657,307,0.3259820374520486,0.1074918566775244,0.2377850162866449,0.2209954014178961,0.3382478998799931,0.3084594847017745,0.0612663320231411,0.407067187839305,17,17,0.2665892665192176,0.6765961924066612,-0.41000692588744364,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,687597,jordan beck,COL,25.0,Right,USA,medical_red_flag,15.0,False,False,29.85104655938253,676,0.3196861161579478,0.0710059171597632,0.2899408284023668,0.2887866060988261,0.3656315633856041,0.3716507358519192,0.0879760279168562,0.5304845776026827,17,17,0.8008124991474431,0.18569910908257156,0.6151133900648715,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,813841,jonah cox,SF,24.0,Right,USA,mlb_active_low_access,10.0,False,False,29.82649966493568,13,0.5708333333333333,0.0,0.3846153846153846,0.4347826086956521,0.4,0.5,0.125,,17,16,0.02,0.98,-0.96,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,543592,austin nola,,,,,unknown_not_in_current_mlb_org,45.0,False,False,29.823211922771257,41,0.2062499999999999,0.048780487804878,0.1219512195121951,0.136986301369863,0.2631578947368421,0.4411764705882352,0.0,0.705,17,17,0.7339296861341138,0.07070347329471804,0.6632262128393958,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,669357,nolan gorman,STL,26.0,Left,USA,mlb_active_low_access,10.0,False,False,29.81192084519178,628,0.2890768671280111,0.1146496815286623,0.3312101910828025,0.3286237320537702,0.3972231534249636,0.4204965444013957,0.0922038053485789,0.3770589362139288,17,17,0.48374275393075744,0.5557295702815978,-0.07198681635084031,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,669899,ryan ward,LAD,28.0,Left,USA,mlb_active_low_access,10.0,False,False,29.80548731035571,28,0.3535714285714286,0.0357142857142857,0.2857142857142857,0.1746031746031746,0.04,0.3684210526315789,0.1052631578947368,0.201,17,17,0.2941060111777393,0.8707122639419037,-0.5766062527641644,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,701398,sal stewart,CIN,22.0,Right,USA,mlb_active_low_access,10.0,False,False,29.71900500526664,346,0.3716755345343439,0.1156069364161849,0.2167630057803467,0.2259030353809253,0.2316878612716763,0.4404945002879239,0.1574445958981161,0.702688734675729,17,17,0.6610284185474187,0.35683359764063427,0.3041948209067844,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,605113,nick ahmed,,,,,unknown_not_in_current_mlb_org,45.0,False,False,29.651488293458968,10,0.16,0.1,0.3,0.5,0.4,0.1666666666666666,0.0,,17,16,0.02,0.9568944915341066,-0.9368944915341065,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,680574,matt mclain,CIN,26.0,Right,USA,mlb_active_low_access,10.0,False,False,29.571680241912137,825,0.3021470950102528,0.1030303030303029,0.2739393939393939,0.2503198601950505,0.3177729765389229,0.4033981432825363,0.0817284988614467,0.4347768949660539,17,17,0.8421510799496918,0.1378651720950763,0.7042859078546155,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,605137,josh bell,MIN,33.0,Switch,USA,mlb_active_low_access,10.0,False,False,29.520219419118952,792,0.3220562633914906,0.0946969696969696,0.1893939393939393,0.222617731331337,0.2872444462195815,0.457118142628007,0.1151261732823557,0.3876204738586522,17,17,0.9016708430961269,0.1159297125295458,0.7857411305665811,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,650402,gleyber torres,DET,29.0,Right,Venezuela,mlb_active_low_access,10.0,False,False,29.46792542242364,799,0.3421631000191275,0.1389236545682101,0.1652065081351689,0.1718524744584287,0.2100620379791285,0.3706170951266723,0.0781252237493663,0.4556522228359649,17,17,0.8468769292374124,0.11947403323775659,0.7274028959996558,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,608348,carson kelly,CHC,31.0,Right,USA,mlb_active_low_access,10.0,False,False,29.457862282433567,593,0.3368465430016862,0.0994940978077571,0.1854974704890387,0.1910969900915492,0.3154503520839434,0.4042798162470197,0.0864453102285282,0.3586559974595388,17,17,0.7354617821965692,0.23432265418633963,0.5011391280102295,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,694388,joey loperfido,HOU,27.0,Left,USA,mlb_active_low_access,10.0,False,False,29.42511691791624,174,0.3605987055016181,0.0632183908045976,0.2701149425287356,0.3065705952993652,0.3819049539557706,0.3789979574672594,0.0537786855701068,0.4775120415982484,17,17,0.40418513849402726,0.6124621819230394,-0.2082770434290121,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,656976,pavin smith,AZ,30.0,Left,USA,mlb_active_low_access,10.0,False,False,29.38103204526479,316,0.3440060865346447,0.1455696202531645,0.3132911392405063,0.2784313725490195,0.3376768428890543,0.4534152556304454,0.1120643596909418,0.3201267992766726,17,17,0.18555328400336918,0.8202668211478739,-0.6347135371445047,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,641856,billy mckinney,,,,,unknown_not_in_current_mlb_org,45.0,False,False,29.3772138033997,21,0.2642857142857143,0.0476190476190476,0.0476190476190476,0.238095238095238,0.4,0.2631578947368421,0.0,0.0906666666666666,17,17,0.13334311510358274,0.8883582276788072,-0.7550151125752245,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,543807,george springer,TOR,36.0,Right,USA,mlb_active_low_access,10.0,False,False,29.37619783663218,787,0.387070610478698,0.110546378653113,0.1905972045743328,0.2315871220732024,0.3021206297661715,0.4463436454632678,0.139734979125068,0.4472805373224446,17,17,0.809165336275194,0.22931898637300221,0.5798463499021919,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,687462,spencer horwitz,PIT,28.0,Left,USA,mlb_active_low_access,10.0,False,False,29.367851085747247,646,0.3620082862866509,0.1191950464396284,0.1578947368421052,0.1498908924759136,0.2019045286815318,0.3516156008682965,0.0803084987298322,0.4568500811244846,17,17,0.8810708976819118,0.10427677682196496,0.7767941208599469,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,672580,maikel garcía,KC,26.0,Right,Venezuela,mlb_active_low_access,10.0,False,False,29.347370443599388,927,0.3427350678047302,0.0906148867313915,0.1316073354908305,0.1366465306419029,0.1804207119741099,0.4399861303744798,0.052891816920943,0.4010493331819504,17,17,0.9673607370988191,0.026169405211395193,0.9411913318874239,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,691723,coby mayo,BAL,24.0,Right,USA,mlb_active_low_access,10.0,False,False,29.343515208187895,481,0.2981388319272277,0.0852390852390852,0.2952182952182952,0.2840703379188319,0.4037702847825683,0.4072111838965772,0.103463724250241,0.384122079583618,17,17,0.4728913724570203,0.4773932274862796,-0.004501855029259316,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,682653,warming bernabel,,,,,unknown_not_in_current_mlb_org,45.0,False,False,29.269095566290023,146,0.3157534246575342,0.047945205479452,0.1712328767123287,0.2013888888888889,0.3106060606060606,0.3245614035087719,0.0263157894736842,0.3,17,17,0.6241989555985671,0.3817444437679916,0.24245451183057548,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,518792,jason heyward,,,,,unknown_not_in_current_mlb_org,45.0,False,False,29.238970532114603,95,0.2265957446808509,0.0631578947368421,0.2105263157894735,0.2484472049689441,0.4050632911392405,0.3382352941176471,0.0441176470588235,0.1512,17,17,0.38300136133602714,0.5964623055496956,-0.21346094421366846,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,805811,bryce eldridge,SF,21.0,Left,USA,mlb_active_low_access,10.0,False,False,29.218910741652586,141,0.3470495076774771,0.1418439716312056,0.2553191489361701,0.2377872555422078,0.3257406525799245,0.6034365874009178,0.1415310805173132,0.7179949341438703,17,17,0.2543357511279669,0.7491153264679362,-0.4947795753399693,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,643217,andrew benintendi,CWS,31.0,Left,USA,mlb_active_low_access,10.0,False,False,29.059891110353018,682,0.3256617658957406,0.0835777126099706,0.2038123167155424,0.2404230566205645,0.3043509385151614,0.404480488496268,0.1108571483334291,0.4441663355769565,17,17,0.7924599393290445,0.2035430595275064,0.5889168798015381,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,665750,leody taveras,BAL,27.0,Switch,Dominican Republic,mlb_active_low_access,10.0,False,False,29.057630595554997,381,0.2898296871952283,0.0708661417322834,0.2440944881889763,0.2207354359990092,0.2684630944142602,0.3187051618547681,0.0536832895888013,0.4591753482737734,17,17,0.7953363745901485,0.18278595513439344,0.6125504194557551,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,690976,alex freeland,LAD,24.0,Switch,USA,mlb_active_low_access,10.0,False,False,29.013623634535,244,0.3069970969945355,0.1106557377049179,0.3032786885245901,0.2616353673123025,0.3978337236533957,0.382780580075662,0.0781462799495586,0.1955403129260023,17,17,0.13176353653318612,0.8454257624557935,-0.7136622259226073,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,624424,michael conforto,CHC,33.0,Left,USA,mlb_active_low_access,10.0,False,False,28.91437758426423,583,0.3025554584650347,0.1200686106346483,0.2538593481989707,0.2387468898766871,0.3152392653809564,0.4585944154677309,0.1078896395607985,0.5351268388027901,17,17,0.687378149363694,0.279255069504952,0.408123079858742,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,592518,manny machado,SD,33.0,Right,USA,mlb_active_low_access,10.0,False,False,28.858648459014404,944,0.330466763949788,0.0868644067796609,0.2012711864406779,0.2384908814432082,0.282415541228049,0.4888532041223816,0.1146938999641318,0.4051567725169339,17,17,0.9492572958270545,0.05608123650760071,0.8931760593194539,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,807713,matt shaw,CHC,24.0,Right,USA,mlb_active_low_access,10.0,False,False,28.7964570208416,533,0.3206044843263033,0.0825515947467166,0.2026266416510319,0.186122211638673,0.240422181323351,0.3068758251685081,0.0666278166278166,0.3454070222460466,17,17,0.8398457374317754,0.1806566288430411,0.6591891085887343,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,608701,rob refsnyder,SEA,35.0,Right,Republic of Korea,mlb_active_low_access,10.0,False,False,28.77930184635496,307,0.3175056893474234,0.0977198697068403,0.2703583061889251,0.2252934829594382,0.3043302944196976,0.4731479161446588,0.1103900442662657,0.4104378651381872,17,17,0.34100931035914406,0.5609404476328711,-0.21993113727372704,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,676812,carson mccusker,,,,,unknown_not_in_current_mlb_org,45.0,False,False,28.734012780228294,30,0.1733333333333333,0.0333333333333333,0.5333333333333333,0.4666666666666667,0.5806451612903226,0.3076923076923077,0.0769230769230769,0.5981060606060604,17,17,0.29261341565002885,0.7800929834703104,-0.48747956782028157,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,656555,rhys hoskins,CLE,33.0,Right,USA,mlb_active_low_access,10.0,False,False,28.694131393244973,513,0.3330750188354321,0.1403508771929824,0.2787524366471735,0.2572158669942123,0.3654779650651683,0.4581472354521279,0.1109930467635296,0.2236862864644941,17,17,0.3036310316426637,0.6746140552501386,-0.3709830236074749,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,681807,david fry,CLE,30.0,Right,USA,mlb_active_low_access,10.0,False,False,28.672533228716404,258,0.2959186046511627,0.0930232558139534,0.3449612403100774,0.2981998589627631,0.3277582792185279,0.3772639182522903,0.0837914023960535,0.7085604713107502,17,17,0.5396208444653543,0.28037421139958263,0.25924663306577167,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,518692,freddie freeman,LAD,36.0,Left,USA,mlb_active_low_access,10.0,False,False,28.47730245714088,906,0.3786826121167707,0.1015452538631346,0.1920529801324503,0.2396519775739218,0.2995554114759413,0.461105888160449,0.1076807187149876,0.3902850272955074,17,17,0.8735886312467124,0.15672584996759648,0.716862781279116,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,689041,rhylan thomas,,,,,unknown_not_in_current_mlb_org,45.0,False,False,28.45300270835808,10,0.285,0.1,0.0,0.05,0.0,0.3333333333333333,0.0,,17,16,0.9058994923126983,0.03529640341975549,0.8706030888929428,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,680118,dairon blanco,,,,,unknown_not_in_current_mlb_org,45.0,False,False,28.426782199218163,8,0.425,0.0,0.25,0.2352941176470588,0.375,0.0,0.0,,17,16,0.2089541918724399,0.7402104865433398,-0.5312562946708999,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
