slot,player_id,player_name,recent_years,latest_game_year,recent_pa,recent_pitches,recent_games,recent_start_proxy_games,recent_games_80plus_pitches,latest_pa,latest_pitches,latest_start_proxy_games,current_2026_pa,current_2026_pitches,recent_starter_stabilizer_score,latest_starter_stabilizer_score,recent_bb_hbp_pct,latest_bb_hbp_pct,recent_k_pct,latest_k_pct,recent_hr_pct,latest_hr_pct,recent_woba_allowed,latest_woba_allowed,recent_xwoba_allowed_bbe,latest_xwoba_allowed_bbe,recent_whiff_per_swing,latest_whiff_per_swing,recent_chase_rate,latest_chase_rate,recent_zone_rate,latest_zone_rate,recent_first_pitch_nonball_rate,latest_first_pitch_nonball_rate,recent_three_ball_pitch_rate,latest_three_ball_pitch_rate,recent_hardhit_rate,latest_hardhit_rate,recent_barrel_rate,latest_barrel_rate,recent_early_1_3_woba_allowed,latest_early_1_3_woba_allowed,recent_risp_woba_allowed,latest_risp_woba_allowed,recent_third_time_woba_allowed,latest_third_time_woba_allowed,workload_process_score,damage_control_score,recency_sample_score,performance_fit_score,roster_evaluation_date,roster_team,roster_team_name,roster_player_name,primary_position,primary_position_type,primary_position_abbrev,status_code,status_description,roster_note,is_40man,is_active,is_full_roster,age,bat_side,pitch_hand,mlb_debut_date,birth_country,height,weight,in_current_mlb_org,dfa_or_designated_flag,injury_flag,restricted_or_development_flag,market_access_bucket,market_access_score,age_fit_score,role_gate_pass,role_fit_score,age_gate_pass,sample_gate_pass,availability_gate_pass,economic_proxy_gate_pass,first_pass_gate_pass,final_priority_score,gate_fail_reason,starter_stabilizer_input,zone_rate_input,bb_hbp_input,hr_input,woba_allowed_input,xwoba_allowed_input,first_pitch_nonball_input,three_ball_pitch_input,hardhit_input,barrel_input,early_woba_input,risp_woba_input,third_time_woba_input,recent_80_pitch_games_input,recent_start_games_input,traffic_command_score,load_bearing_score,damage_control_score_v2,availability_realism_score,sample_confidence_score,ssg_pitcher_fit_score,message_promoted_v0_2,research_tier,verification_need
regular_foreign_pitcher,641482,"Cortes, Nestor",2025,2025,157,599,8,8,3,157,599,8,0,0,37.547918756599636,37.547918756599636,0.1401273885350318,0.1401273885350318,0.1847133757961783,0.1847133757961783,0.0828025477707006,0.0828025477707006,0.4044585987261146,0.4044585987261146,0.440525656723698,0.440525656723698,0.2109375,0.2109375,0.2072368421052631,0.2072368421052631,0.4924874791318864,0.4924874791318864,0.6114649681528662,0.6114649681528662,0.0851419031719532,0.0851419031719532,0.4622641509433962,0.4622641509433962,0.1509433962264151,0.1509433962264151,0.4855855855855855,0.4855855855855855,0.3419354838709677,0.3419354838709677,0.2555555555555555,0.2555555555555555,66.08853650479021,23.69812789191753,16.50148662041625,33.89633161587887,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,True,100,False,True,False,True,False,45.39298238873338,"availability,age",37.547918756599636,0.4924874791318864,0.1401273885350318,0.0828025477707006,0.4044585987261146,0.440525656723698,0.6114649681528662,0.0851419031719532,0.4622641509433962,0.1509433962264151,0.4855855855855855,0.3419354838709677,0.2555555555555555,3,8,44.91386519281477,58.31268582755202,18.277226336843295,48.75,25.882061446977204,41.608482426798815,True,D_hold,"resolve gate fail: availability,age; verify current organization or free-agent status"
regular_foreign_pitcher,554340,"García, Yimi",2025,2025,90,364,22,0,0,90,364,0,0,0,,,0.1444444444444444,0.1444444444444444,0.2777777777777778,0.2777777777777778,0.0222222222222222,0.0222222222222222,0.2823863636363636,0.2823863636363636,0.4159008585548039,0.415900858554804,0.2822085889570552,0.2822085889570552,0.2335329341317365,0.2335329341317365,0.5274725274725275,0.5274725274725275,0.6,0.6,0.0906593406593405,0.0906593406593406,0.4038461538461538,0.4038461538461538,0.0961538461538461,0.0961538461538461,,,0.3038461538461539,0.3038461538461539,,,33.30029732408325,58.17308842098009,16.50148662041625,33.24137635175716,2026-06-12,TOR,Toronto Blue Jays,Yimi García,Pitcher,Pitcher,P,D60,Injured 60-Day,Right elbow ulnar nerve and AC joint surgery.,True,False,True,35.0,Right,Right,2014-09-01,Dominican Republic,"6' 1""",230.0,True,False,True,False,medical_red_flag,15.0,70,False,35,True,False,False,False,False,12.532756993466435,"sample,role,availability,economic_proxy",33.24137635175716,0.5274725274725275,0.1444444444444444,0.0222222222222222,0.2823863636363636,0.415900858554804,0.6,0.0906593406593406,0.4038461538461538,0.0961538461538461,,0.3038461538461539,,0,0,56.538367372583366,30.40634291377602,54.65724633715781,25.416666666666668,22.983151635282454,41.60536037117882,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy; medical review required"
regular_foreign_pitcher,702674,"Dana, Caden",2025,2025,141,563,7,5,4,141,563,5,0,0,,,0.1347517730496454,0.1347517730496454,0.2340425531914893,0.2340425531914893,0.0638297872340425,0.0638297872340425,0.3751798561151079,0.3751798561151079,0.389491479033948,0.389491479033948,0.2563025210084033,0.2563025210084033,0.2244897959183673,0.2244897959183673,0.4760213143872113,0.4760213143872113,0.5774647887323944,0.5774647887323944,0.1261101243339254,0.1261101243339254,0.3977272727272727,0.3977272727272727,0.1136363636363636,0.1136363636363636,0.3545454545454545,0.3545454545454545,0.3128571428571428,0.3128571428571428,0.3428571428571428,0.3428571428571428,65.0809382226627,36.854039614836616,16.50148662041625,36.72857371590248,2026-06-12,LAA,Los Angeles Angels,Caden Dana,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,22.0,Left,Right,2024-09-01,USA,"6' 4""",215.0,True,False,False,False,40man_not_active_medium_low_access,35.0,35,True,100,False,False,False,False,False,42.45071554374637,"sample,availability,economic_proxy,age",36.72857371590248,0.4760213143872113,0.1347517730496454,0.0638297872340425,0.3751798561151079,0.389491479033948,0.5774647887323944,0.1261101243339254,0.3977272727272727,0.1136363636363636,0.3545454545454545,0.3128571428571428,0.3428571428571428,4,5,43.393434549180085,57.172943508424176,33.71858105169842,32.083333333333336,25.733399405351832,41.44082239273494,True,D_hold,"resolve gate fail: sample,availability,economic_proxy,age; verify 40-man option/access cost"
regular_foreign_pitcher,640451,"Harvey, Hunter",2025 | 2026,2026,57,243,16,0,0,18,76,0,18,76,,,0.0350877192982455,0.0555555555555555,0.2631578947368421,0.2222222222222222,0.0350877192982456,0.1111111111111111,0.2526315789473684,0.461111111111111,0.3064266006897586,0.4233076923076923,0.2383016364440512,0.1428571428571428,0.2988485755035308,0.2647058823529412,0.4940866190057557,0.5526315789473685,0.7017543859649122,0.7222222222222222,0.1150082107253636,0.0657894736842105,0.4002099265257159,0.3846153846153846,0.0728744939271254,0.2307692307692307,,,0.1894736842105263,0.6,,,31.103402708952757,74.09008088755392,44.74727452923687,42.52237362037504,2026-06-12,CHC,Chicago Cubs,Hunter Harvey,Pitcher,Pitcher,P,D60,Injured 60-Day,Right triceps inflammation.,True,False,True,31.0,Right,Right,2019-08-17,USA,"6' 3""",233.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,False,False,20.637305491206277,"sample,role,availability,economic_proxy",42.52237362037504,0.5526315789473685,0.0555555555555555,0.1111111111111111,0.461111111111111,0.4233076923076923,0.7222222222222222,0.0657894736842105,0.3846153846153846,0.2307692307692307,,0.6,,0,0,53.03472023769713,37.84935579781962,36.36097413665558,31.416666666666668,40.777998017839444,41.435249649879104,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy; medical review required"
regular_foreign_pitcher,689296,"Nunez, Anthony",2026,2026,140,532,30,0,0,140,532,0,140,532,,,0.0928571428571428,0.0928571428571428,0.2571428571428571,0.2571428571428571,0.0357142857142857,0.0357142857142857,0.337956204379562,0.337956204379562,0.389505617977528,0.389505617977528,0.3412698412698413,0.3412698412698413,0.3603896103896103,0.3603896103896103,0.4097744360902255,0.4097744360902255,0.6524822695035462,0.6524822695035462,0.0864661654135338,0.0864661654135338,0.4175824175824176,0.4175824175824176,0.0879120879120879,0.0879120879120879,,,0.4260416666666666,0.4260416666666666,,,35.84407003633961,41.70524583452405,81.26858275520317,39.39453574948842,2026-06-12,BAL,Baltimore Orioles,Anthony Nunez,Pitcher,Pitcher,P,A,Active,,True,True,True,24.0,Switch,Right,2026-03-28,USA,"6' 2""",220.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,22.666994662218627,"sample,role,availability,economic_proxy",39.39453574948842,0.4097744360902255,0.0928571428571428,0.0357142857142857,0.337956204379562,0.389505617977528,0.6524822695035462,0.0864661654135338,0.4175824175824176,0.0879120879120879,,0.4260416666666666,,0,0,36.39028700793067,41.090188305252724,43.64434911968156,29.166666666666668,70.60951437066402,41.3544544396951,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy"
regular_foreign_pitcher,666659,"Lao, Sauryn",2025,2025,49,185,8,0,0,49,185,0,0,0,,,0.0612244897959183,0.0612244897959183,0.1836734693877551,0.1836734693877551,0.0408163265306122,0.0408163265306122,0.3734693877551021,0.3734693877551021,0.4039819307559439,0.4039819307559439,0.2783505154639175,0.2783505154639175,0.3369565217391304,0.3369565217391304,0.5027027027027027,0.5027027027027027,0.7346938775510204,0.7346938775510204,0.0432432432432432,0.0432432432432432,0.5135135135135135,0.5135135135135135,0.108108108108108,0.1081081081081081,,,0.31,0.31,,,29.418566237198547,43.53154938883383,16.50148662041625,27.066952978746837,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,35.13682413831076,"sample,role,availability,age",27.066952978746837,0.5027027027027027,0.0612244897959183,0.0408163265306122,0.3734693877551021,0.4039819307559439,0.7346938775510204,0.0432432432432432,0.5135135135135135,0.1081081081081081,,0.31,,0,0,63.403319004217664,25.673934588701687,33.13263957713908,48.75,19.489593657086225,41.32746662957716,True,D_hold,"resolve gate fail: sample,role,availability,age; verify current organization or free-agent status"
regular_foreign_pitcher,656529,"Hentges, Sam",2026,2026,47,203,12,0,0,47,203,0,47,203,,,0.2765957446808511,0.2765957446808511,0.2340425531914893,0.2340425531914893,0.0,0.0,0.3163043478260869,0.3163043478260869,0.2996521739130434,0.2996521739130434,0.2716049382716049,0.2716049382716049,0.2352941176470588,0.2352941176470588,0.4088669950738916,0.4088669950738916,0.5319148936170213,0.5319148936170213,0.1280788177339901,0.1280788177339901,0.3478260869565217,0.3478260869565217,0.0434782608695652,0.0434782608695652,,,0.36875,0.36875,,,29.98017839444995,55.648164474737584,55.89692765113974,37.858935564919136,2026-06-12,SF,San Francisco Giants,Sam Hentges,Pitcher,Pitcher,P,A,Active,,True,True,True,29.0,Left,Left,2021-04-20,USA,"6' 8""",255.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,21.822414560705525,"sample,role,availability,economic_proxy",37.858935564919136,0.4088669950738916,0.2765957446808511,0.0,0.3163043478260869,0.2996521739130434,0.5319148936170213,0.1280788177339901,0.3478260869565217,0.0434782608695652,,0.36875,,0,0,30.462895292064673,36.22398414271556,69.84464765981423,29.166666666666668,47.57185332011893,41.29597948727303,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy"
regular_foreign_pitcher,605447,"Romano, Jordan",2025 | 2026,2026,229,897,60,0,0,42,192,0,42,192,,,0.1179039301310043,0.1666666666666666,0.2576419213973799,0.2857142857142857,0.0480349344978165,0.0238095238095238,0.3756221533549325,0.4119047619047619,0.3768130703557619,0.3822608695652174,0.2661855265833325,0.3246753246753247,0.2534177636532228,0.3070175438596491,0.516975208275264,0.40625,0.6157205240174672,0.6428571428571429,0.0683620969989779,0.0885416666666666,0.3995743940256945,0.4347826086956521,0.097607746345168,0.0869565217391304,,,0.5087469541618013,0.4346153846153845,,,40.3204492897258,29.46329658837335,54.905847373637265,32.41222318830593,2026-06-12,COL,Colorado Rockies,Jordan Romano,Pitcher,Pitcher,P,A,Active,,False,False,True,33.0,Right,Right,2019-06-12,Canada,"6' 5""",210.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,True,True,True,False,50.07672275356826,role,32.41222318830593,0.40625,0.1666666666666666,0.0238095238095238,0.4119047619047619,0.3822608695652174,0.6428571428571429,0.0885416666666666,0.4347826086956521,0.0869565217391304,,0.4346153846153845,,0,0,22.153374233128833,35.80773042616452,39.07841086661762,81.75,56.18434093161546,41.294561142964845,True,D_hold,resolve gate fail: role; verify 40-man option/access cost
regular_foreign_pitcher,606965,"Devenski, Chris",2025 | 2026,2026,77,301,16,1,0,12,39,0,12,39,,,0.0909090909090909,0.0,0.2207792207792207,0.25,0.0259740259740259,0.0833333333333333,0.2857142857142857,0.4666666666666666,0.3415855107840609,0.3957777777777778,0.1957165641376167,0.2105263157894736,0.2811928811928811,0.4,0.4851141225187027,0.4871794871794871,0.5734265734265734,0.8461538461538461,0.0741052840289481,0.0,0.3743604879968516,0.5555555555555556,0.1305588351042896,0.2222222222222222,0.1,,0.2567099567099567,0.6,,,43.04592005285762,72.02478308718466,38.10703666997027,44.70807382500914,2026-06-12,PIT,Pittsburgh Pirates,Chris Devenski,Pitcher,Pitcher,P,D60,Injured 60-Day,,True,False,True,35.0,Right,Right,2016-04-08,USA,"6' 3""",208.0,True,False,True,False,medical_red_flag,15.0,70,False,35,True,False,False,False,False,18.839440603755023,"sample,role,availability,economic_proxy",44.70807382500914,0.4871794871794871,0.0,0.0833333333333333,0.4666666666666666,0.3957777777777778,0.8461538461538461,0.0,0.5555555555555556,0.2222222222222222,0.1,0.6,,0,1,50.41826830509059,47.18780971258672,33.848990184128965,25.416666666666668,37.259663032705646,41.230697259770224,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy; medical review required"
regular_foreign_pitcher,702474,"Paredes, Mike",2026,2026,32,115,2,0,0,32,115,0,32,115,,,0.125,0.125,0.125,0.125,0.03125,0.03125,0.284375,0.284375,0.2418260869565217,0.2418260869565217,0.1132075471698113,0.1132075471698113,0.2295081967213114,0.2295081967213114,0.4695652173913043,0.4695652173913043,0.65625,0.65625,0.0956521739130434,0.0956521739130434,0.3478260869565217,0.3478260869565217,0.0,0.0,0.0,0.0,0.5,0.5,,,27.30426164519326,50.32867789080281,48.5629335976214,33.97146877826892,2026-06-12,MIN,Minnesota Twins,Mike Paredes,Pitcher,Pitcher,P,A,Active,,True,True,True,25.0,Right,Right,2026-05-31,USA,"5' 11""",185.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,19.684307828047903,"sample,role,availability,economic_proxy",33.97146877826892,0.4695652173913043,0.125,0.03125,0.284375,0.2418260869565217,0.65625,0.0956521739130434,0.3478260869565217,0.0,0.0,0.5,,0,0,35.39497487844573,32.28444003964321,70.58448802181705,29.166666666666668,40.02973240832507,41.18447331864044,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy"
regular_foreign_pitcher,670102,"Francis, Bowden",2025,2025,288,1143,14,14,6,288,1143,14,0,0,38.71626184304509,38.71626184304509,0.1145833333333333,0.1145833333333333,0.1875,0.1875,0.0659722222222222,0.0659722222222222,0.3862847222222222,0.3862847222222222,0.4205489734881112,0.4205489734881112,0.2120075046904315,0.2120075046904315,0.2395833333333333,0.2395833333333333,0.4943132108486438,0.4943132108486439,0.6228373702422145,0.6228373702422145,0.1067366579177602,0.1067366579177602,0.5223880597014925,0.5223880597014925,0.1243781094527362,0.1243781094527363,0.3573863636363636,0.3573863636363636,0.3641509433962264,0.3641509433962264,0.5,0.5,75.60290716881401,23.635785091639455,16.50148662041625,36.55142435342667,2026-06-12,TOR,Toronto Blue Jays,Bowden Francis,Pitcher,Pitcher,P,D60,Injured 60-Day,Right elbow surgery.,True,False,True,30.0,Right,Right,2022-04-27,USA,"6' 5""",220.0,True,False,True,False,medical_red_flag,15.0,100,True,100,True,True,False,False,False,23.85328339438467,"availability,economic_proxy",38.71626184304509,0.4943132108486439,0.1145833333333333,0.0659722222222222,0.3862847222222222,0.4205489734881112,0.6228373702422145,0.1067366579177602,0.5223880597014925,0.1243781094527363,0.3573863636363636,0.3641509433962264,0.5,6,14,43.39980259464412,63.33250743310208,21.9480867097086,31.416666666666668,31.546085232903863,41.10979350190086,True,D_hold,"resolve gate fail: availability,economic_proxy; medical review required"
regular_foreign_pitcher,664126,"Fairbanks, Pete",2025 | 2026,2026,327,1347,81,1,0,83,360,1,83,360,,,0.0978593272171253,0.1566265060240964,0.256880733944954,0.3012048192771084,0.0305810397553516,0.036144578313253,0.3128679061956793,0.3555555555555555,0.3298725858524558,0.3444545454545454,0.2531088680929647,0.2666666666666666,0.309768236951517,0.355,0.5211548809343071,0.4388888888888889,0.618935280534232,0.6506024096385542,0.073316261243257,0.0833333333333333,0.4133815216384024,0.3636363636363636,0.0650217774070984,0.1136363636363636,0.75,0.75,0.3356888431689514,0.5684210526315789,,,55.69871159563925,54.35440949653527,66.69970267591675,47.800990810044304,2026-06-12,MIA,Miami Marlins,Pete Fairbanks,Pitcher,Pitcher,P,A,Active,,True,True,True,32.0,Right,Right,2019-06-09,USA,"6' 6""",235.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,True,False,False,False,27.290544945524378,"role,availability,economic_proxy",47.800990810044304,0.4388888888888889,0.1566265060240964,0.036144578313253,0.3555555555555555,0.3444545454545454,0.6506024096385542,0.0833333333333333,0.3636363636363636,0.1136363636363636,0.75,0.5684210526315789,,0,1,24.57693437994654,55.55252725470763,42.691562593473634,29.166666666666668,68.66204162537166,41.04072880889276,True,D_hold,"resolve gate fail: role,availability,economic_proxy"
regular_foreign_pitcher,665660,"Alvarado, Elvis",2025 | 2026,2026,239,1013,49,0,0,56,246,0,56,246,,,0.1297071129707112,0.125,0.2761506276150627,0.2857142857142857,0.0292887029288702,0.0178571428571428,0.322859671709044,0.3535714285714286,0.3795670500745268,0.4377575757575757,0.3052968106845293,0.2834645669291338,0.2733282466698103,0.2945736434108527,0.459844038578292,0.4756097560975609,0.5291067855193742,0.4821428571428571,0.1192815220881038,0.1341463414634146,0.4860640491902247,0.5454545454545454,0.1129241825184399,0.2121212121212121,0.175,,0.3302803347280334,0.402,,,41.52626362735381,41.50400992296327,58.07730426164519,37.356308560379894,2026-06-12,ATH,Athletics,Elvis Alvarado,Pitcher,Pitcher,P,A,Active,,True,True,True,27.0,Right,Right,2025-05-09,Dominican Republic,"6' 6""",253.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,True,False,False,False,21.545969708208943,"role,availability,economic_proxy",37.356308560379894,0.4756097560975609,0.125,0.0178571428571428,0.3535714285714286,0.4377575757575757,0.4821428571428571,0.1341463414634146,0.5454545454545454,0.2121212121212121,0.175,0.402,,0,0,43.31057699518242,39.633300297324084,38.95956248450258,29.166666666666668,59.489593657086225,41.017370035494885,True,D_hold,"resolve gate fail: role,availability,economic_proxy"
regular_foreign_pitcher,702021,"Dion, Will",2026,2026,39,132,4,0,0,39,132,0,39,132,,,0.1025641025641025,0.1025641025641025,0.2307692307692306,0.2307692307692307,0.0512820512820512,0.0512820512820512,0.4461538461538461,0.4461538461538461,0.3670769230769231,0.3670769230769231,0.203125,0.203125,0.3382352941176471,0.3382352941176471,0.4848484848484848,0.4848484848484848,0.4615384615384615,0.4615384615384615,0.0833333333333333,0.0833333333333333,0.2307692307692306,0.2307692307692307,0.0,0.0,,,0.4846153846153845,0.4846153846153846,,,28.130161876445325,37.69994385905177,50.34687809712587,30.334514928020013,2026-06-12,CLE,Cleveland Guardians,Will Dion,Pitcher,Pitcher,P,A,Active,,True,True,True,26.0,Left,Left,2026-05-26,USA,"5' 10""",180.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,False,False,False,False,17.683983210411007,"sample,role,availability,economic_proxy",30.334514928020013,0.4848484848484848,0.1025641025641025,0.0512820512820512,0.4461538461538461,0.3670769230769231,0.4615384615384615,0.0833333333333333,0.2307692307692307,0.0,,0.4846153846153846,,0,0,48.89367877243865,30.431119920713577,50.71834572690368,29.166666666666668,42.02180376610505,40.99673313390123,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy"
regular_foreign_pitcher,670174,"Winckowski, Josh",2025,2025,52,207,6,0,1,52,207,0,0,0,,,0.1153846153846153,0.1153846153846153,0.1730769230769229,0.173076923076923,0.0,0.0,0.296,0.296,0.4242926465231401,0.4242926465231401,0.2095238095238095,0.2095238095238095,0.2946428571428571,0.2946428571428571,0.4589371980676328,0.4589371980676328,0.6923076923076923,0.6923076923076923,0.072463768115942,0.072463768115942,0.5714285714285714,0.5714285714285714,0.1428571428571428,0.1428571428571428,,,0.3476190476190476,0.3476190476190476,,,42.02180376610506,52.40267044452687,16.50148662041625,34.22507250694668,2026-06-12,TOR,Toronto Blue Jays,Josh Winckowski,Pitcher,Pitcher,P,D60,Injured 60-Day,,False,False,True,27.0,Right,Right,2022-05-28,USA,"6' 4""",215.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,True,False,16.073789878820676,"sample,role,availability",34.22507250694668,0.4589371980676328,0.1153846153846153,0.0,0.296,0.4242926465231401,0.6923076923076923,0.072463768115942,0.5714285714285714,0.1428571428571428,,0.3476190476190476,,1,0,44.520096230044125,40.9217046580773,47.176980792499414,39.583333333333336,20.099108027750248,40.96926199480747,True,D_hold,"resolve gate fail: sample,role,availability; medical review required"
regular_foreign_pitcher,691251,"Lara, Andry",2025,2025,78,255,9,0,0,78,255,0,0,0,,,0.1153846153846153,0.1153846153846153,0.1282051282051282,0.1282051282051282,0.0256410256410256,0.0256410256410256,0.4572368421052631,0.4572368421052631,0.4155127940253806,0.4155127940253806,0.1083333333333333,0.1083333333333333,0.2,0.2,0.5490196078431373,0.5490196078431373,0.5769230769230769,0.5769230769230769,0.0745098039215686,0.0745098039215686,0.4482758620689655,0.4482758620689655,0.0862068965517241,0.0862068965517241,,,0.46,0.46,,,31.41724479682854,29.63834690241811,16.50148662041625,23.10211166981826,2026-06-12,WSH,Washington Nationals,Andry Lara,Pitcher,Pitcher,P,A,Active,,False,False,True,23.0,Right,Right,2025-07-02,Venezuela,"6' 4""",180.0,True,False,False,False,non40man_org_candidate,75.0,35,False,35,False,False,True,True,False,38.45616141840004,"sample,role,age",23.10211166981826,0.5490196078431373,0.1153846153846153,0.0256410256410256,0.4572368421052631,0.4155127940253806,0.5769230769230769,0.0745098039215686,0.4482758620689655,0.0862068965517241,,0.46,,0,0,50.895462311588346,24.217046580773047,35.83476016465309,68.75,21.28840436075322,40.93119280767571,True,D_hold,"resolve gate fail: sample,role,age; verify 40-man option/access cost"
