slot,player_id,player_name,recent_years,latest_game_year,recent_pa,recent_pitches,recent_games,recent_start_proxy_games,recent_games_80plus_pitches,latest_pa,latest_pitches,latest_start_proxy_games,current_2026_pa,current_2026_pitches,recent_starter_stabilizer_score,latest_starter_stabilizer_score,recent_bb_hbp_pct,latest_bb_hbp_pct,recent_k_pct,latest_k_pct,recent_hr_pct,latest_hr_pct,recent_woba_allowed,latest_woba_allowed,recent_xwoba_allowed_bbe,latest_xwoba_allowed_bbe,recent_whiff_per_swing,latest_whiff_per_swing,recent_chase_rate,latest_chase_rate,recent_zone_rate,latest_zone_rate,recent_first_pitch_nonball_rate,latest_first_pitch_nonball_rate,recent_three_ball_pitch_rate,latest_three_ball_pitch_rate,recent_hardhit_rate,latest_hardhit_rate,recent_barrel_rate,latest_barrel_rate,recent_early_1_3_woba_allowed,latest_early_1_3_woba_allowed,recent_risp_woba_allowed,latest_risp_woba_allowed,recent_third_time_woba_allowed,latest_third_time_woba_allowed,workload_process_score,damage_control_score,recency_sample_score,performance_fit_score,roster_evaluation_date,roster_team,roster_team_name,roster_player_name,primary_position,primary_position_type,primary_position_abbrev,status_code,status_description,roster_note,is_40man,is_active,is_full_roster,age,bat_side,pitch_hand,mlb_debut_date,birth_country,height,weight,in_current_mlb_org,dfa_or_designated_flag,injury_flag,restricted_or_development_flag,market_access_bucket,market_access_score,age_fit_score,role_gate_pass,role_fit_score,age_gate_pass,sample_gate_pass,availability_gate_pass,economic_proxy_gate_pass,first_pass_gate_pass,final_priority_score,gate_fail_reason
regular_foreign_pitcher,691951,"Aldegheri, Sam",2025 | 2026,2026,124,503,8,3,3,51,199,1,51,199,,,0.1532258064516129,0.0980392156862745,0.16129032258064516,0.1568627450980392,0.03225806451612903,0.0196078431372549,0.3919354838709677,0.2980392156862745,0.3798932957948557,0.3295526315789474,0.20546622983870966,0.22,0.2869892992320992,0.3211009174311927,0.4416346375340198,0.4522613065326633,0.5438895781637717,0.5576923076923077,0.1048509738847036,0.0854271356783919,0.34111638911967634,0.3421052631578947,0.09509897771195314,0.0789473684210526,0.33293670794930874,0.2928571428571428,0.34178253615127907,0.2411764705882352,0.6592069892473119,0.4875,62.636273538156594,43.09482550704194,55.599603567889,44.51030027638101,2026-06-12,LAA,Los Angeles Angels,Sam Aldegheri,Pitcher,Pitcher,P,A,Active,,True,True,True,24.0,Left,Left,2024-08-30,Italy,"6' 1""",210.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,False,False,False,False,31.980665152009557,"sample,availability,economic_proxy"
regular_foreign_pitcher,666120,"Anderson, Ian",2025,2025,51,207,7,0,0,51,207,0,0,0,,,0.1372549019607843,0.1372549019607843,0.1568627450980392,0.1568627450980392,0.0392156862745098,0.0392156862745098,0.456,0.456,0.3806048589611283,0.3806048589611283,0.2258064516129032,0.2258064516129032,0.2767857142857143,0.2767857142857143,0.4396135265700483,0.4396135265700483,0.4705882352941176,0.4705882352941176,0.0917874396135265,0.0917874396135265,0.4166666666666667,0.4166666666666667,0.0833333333333333,0.0833333333333333,,,0.42,0.42,,,30.09580442682524,25.59907661314022,16.50148662041625,21.31520811672453,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,31.973364464198493,"sample,role,availability,age"
regular_foreign_pitcher,593576,"Neris, Héctor",2025,2025,124,551,35,0,0,124,551,0,0,0,,,0.1370967741935483,0.1370967741935483,0.28225806451612906,0.282258064516129,0.0483870967741935,0.0483870967741935,0.40625,0.40625,0.4140960741316737,0.4140960741316737,0.2627450980392157,0.2627450980392157,0.2959183673469387,0.2959183673469387,0.46098003629764056,0.4609800362976406,0.5161290322580645,0.5161290322580645,0.1179673321234119,0.1179673321234119,0.4507042253521127,0.4507042253521127,0.1408450704225352,0.1408450704225352,,,0.4955882352941176,0.4955882352941176,,,36.20746613809052,19.41137127812874,16.50148662041625,21.289860242142463,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,31.959423133178355,"sample,role,availability,age"
regular_foreign_pitcher,676879,"Ashby, Aaron",2025 | 2026,2026,442,1725,72,2,0,172,692,1,172,692,,,0.11085972850678731,0.1220930232558139,0.2986425339366516,0.3255813953488372,0.013574660633484125,0.0174418604651162,0.30198477425243003,0.3178362573099415,0.3393621138638422,0.3496421052631579,0.2720650902248867,0.3085106382978723,0.28157866403961157,0.3212435233160621,0.4761439949558787,0.4364161849710982,0.6018550659428957,0.6140350877192983,0.08779620976379882,0.1040462427745664,0.41681352703024527,0.431578947368421,0.039334762244978894,0.0526315789473684,0.13230769230769227,0.3399999999999999,0.2563206327946165,0.2795081967213115,,,60.868847043277164,65.0184738174426,85.92666005946482,56.283550296817396,2026-06-12,MIL,Milwaukee Brewers,Aaron Ashby,Pitcher,Pitcher,P,A,Active,,True,True,True,28.0,Right,Left,2021-06-30,USA,"6' 0""",194.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,True,False,False,False,31.95595266324957,"role,availability,economic_proxy"
regular_foreign_pitcher,641745,"Keller, Brad",2025 | 2026,2026,397,1598,97,1,0,121,484,0,121,484,,,0.10075566750629718,0.0991735537190082,0.26448362720403024,0.2479338842975206,0.02015113350125944,0.0330578512396694,0.2699374856881154,0.315,0.3103193104486004,0.3233461538461538,0.22935245199337442,0.2027027027027027,0.3017386823481878,0.2969924812030075,0.4724052476156452,0.4504132231404958,0.6171284634760705,0.5867768595041323,0.08081029625241369,0.1115702479338843,0.31457996631771035,0.3333333333333333,0.0558158323187952,0.0512820512820512,0.0,,0.33592779177162047,0.2924242424242424,,,58.09382226627023,71.43937689627707,78.14667988107037,56.2021797010275,2026-06-12,PHI,Philadelphia Phillies,Brad Keller,Pitcher,Pitcher,P,A,Active,,True,True,True,30.0,Right,Right,2018-03-29,USA,"6' 5""",255.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,True,False,False,False,31.91119883556513,"role,availability,economic_proxy"
regular_foreign_pitcher,596001,"Junis, Jakob",2025 | 2026,2026,376,1401,80,1,0,102,364,1,102,364,,,0.07712765957446806,0.0686274509803921,0.19148936170212758,0.1666666666666666,0.013297872340425492,0.0,0.28228218715724124,0.2054455445544554,0.3460798708363962,0.3077820512820512,0.19792596933278564,0.1560693641618497,0.28777390577159406,0.3251533742331288,0.5333147445611284,0.5412087912087912,0.6153868471953579,0.6176470588235294,0.07819289007223719,0.0576923076923076,0.36112368838635167,0.2948717948717949,0.05482295811975038,0.0384615384615384,0.23178191489361705,0.25,0.2886294556507322,0.2772727272727273,,,56.095143706640236,78.81283175348247,67.04658077304262,56.14375528221467,2026-06-12,TEX,Texas Rangers,Jakob Junis,Pitcher,Pitcher,P,A,Active,,True,True,True,33.0,Right,Right,2017-04-12,USA,"6' 3""",238.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,True,False,False,False,31.87906540521807,"role,availability,economic_proxy"
regular_foreign_pitcher,685068,"Ragsdale, Carson",2025,2025,25,96,2,0,0,25,96,0,0,0,,,0.04,0.04,0.16,0.16,0.04,0.04,0.488,0.488,0.38439235521235526,0.3843923552123552,0.14,0.14,0.2888888888888888,0.2888888888888888,0.5208333333333334,0.5208333333333334,0.44,0.44,0.0520833333333333,0.0520833333333333,0.55,0.55,0.1,0.1,,,0.58125,0.58125,0.0,0.0,26.62702345556657,28.036343663673165,16.50148662041625,20.971370143149286,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,31.78425357873211,"sample,role,availability,age"
regular_foreign_pitcher,608665,"Graveman, Kendall",2025,2025,82,324,19,0,0,82,324,0,0,0,,,0.1585365853658536,0.1585365853658536,0.10975609756097558,0.1097560975609756,0.024390243902439,0.024390243902439,0.4371951219512195,0.4371951219512195,0.3894768534944842,0.3894768534944842,0.2517985611510791,0.2517985611510791,0.2727272727272727,0.2727272727272727,0.3888888888888889,0.3888888888888889,0.5542168674698795,0.5542168674698795,0.0925925925925925,0.0925925925925925,0.5,0.5,0.10000000000000002,0.1,,,0.5758064516129032,0.5758064516129032,,,32.82127518995705,21.45682720545763,16.50148662041625,20.842948568540933,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,31.713621712697517,"sample,role,availability,age"
regular_foreign_pitcher,692024,"Carrillo, Alex",2025,2025,22,84,3,0,0,22,84,0,0,0,,,0.1363636363636363,0.1363636363636363,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.5568181818181818,0.5568181818181818,0.6308592172176082,0.6308592172176082,0.3142857142857143,0.3142857142857143,0.2448979591836734,0.2448979591836734,0.41666666666666674,0.4166666666666667,0.4347826086956521,0.4347826086956521,0.11904761904761901,0.119047619047619,0.4,0.4,0.2666666666666666,0.2666666666666666,,,1.0,1.0,,,26.048893293690117,16.912227579595502,16.50148662041625,17.070621394497916,2026-06-12,NYM,New York Mets,Alex Carrillo,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,29.0,Right,Right,2025-07-08,USA,"6' 2""",220.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,False,35,True,False,False,False,False,31.638841766973854,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,657424,"Gage, Matt",2025 | 2026,2026,239,939,62,3,0,102,403,0,102,403,,,0.1129707112970711,0.1274509803921568,0.19246861924686187,0.1862745098039215,0.012552301255230103,0.0294117647058823,0.3258589833878785,0.3202970297029703,0.3073310375037101,0.3298985507246376,0.19405830462857582,0.213903743315508,0.3041676412242176,0.3428571428571428,0.4389715962790159,0.3895781637717121,0.634848487524528,0.6407766990291263,0.0819504166822273,0.0942928039702233,0.3069137278342299,0.2714285714285714,0.0423005080693365,0.0571428571428571,0.2117647058823529,,0.35020879157226253,0.3534090909090909,,,54.41030723488603,62.8107563624719,69.77205153617443,50.70236312181505,2026-06-12,SF,San Francisco Giants,Matt Gage,Pitcher,Pitcher,P,D15,Injured 15-Day,Right knee inflammation.,True,False,True,33.0,Left,Left,2022-06-06,USA,"6' 4""",261.0,True,False,True,False,medical_red_flag,15.0,100,True,100,True,True,False,False,False,31.63629971699828,"availability,economic_proxy"
regular_foreign_pitcher,592351,"Gray, Jon",2025,2025,63,210,6,0,0,63,210,0,0,0,,,0.0952380952380952,0.0952380952380952,0.1904761904761904,0.1904761904761904,0.0793650793650793,0.0793650793650793,0.3849206349206349,0.3849206349206349,0.4358787556918368,0.4358787556918368,0.2,0.2,0.2761904761904762,0.2761904761904762,0.5,0.5,0.5873015873015873,0.5873015873015873,0.0476190476190476,0.0476190476190476,0.4666666666666667,0.4666666666666667,0.1777777777777777,0.1777777777777777,0.6666666666666666,0.6666666666666666,0.5375,0.5375,0.0,0.0,30.178394449950446,23.602100522698578,16.50148662041625,20.67707942761905,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,31.622393685190477,"sample,role,availability,age"
regular_foreign_pitcher,695611,"Jump, Gage",2026,2026,73,269,3,3,3,73,269,3,73,269,,,0.0958904109589041,0.0958904109589041,0.1780821917808219,0.1780821917808219,0.0,0.0,0.273972602739726,0.273972602739726,0.3112830188679245,0.3112830188679245,0.1985815602836879,0.1985815602836879,0.3384615384615385,0.3384615384615385,0.516728624535316,0.516728624535316,0.6891891891891891,0.6891891891891891,0.070631970260223,0.070631970260223,0.3018867924528302,0.3018867924528302,0.0377358490566037,0.0377358490566037,0.3612499999999999,0.3612499999999999,0.3225,0.3225,0.2263157894736842,0.2263157894736842,58.85365047902214,78.41575108279068,59.365708622398415,55.65075195767068,2026-06-12,ATH,Athletics,Gage Jump,Pitcher,Pitcher,P,A,Active,,True,True,True,23.0,Left,Left,2026-05-26,USA,"6' 0""",200.0,True,False,False,False,mlb_active_low_access,10.0,35,True,100,False,False,False,False,False,31.60791357671887,"sample,availability,economic_proxy,age"
regular_foreign_pitcher,500779,"Quintana, Jose",2025 | 2026,2026,737,2867,33,33,26,181,690,9,181,690,60.690518794018104,58.70198056583902,0.09905020352781543,0.0994475138121546,0.14789687924016273,0.1104972375690607,0.03256445047489818,0.0331491712707182,0.33219391013854443,0.3801675977653631,0.37049140535999037,0.3464751773049646,0.17136962515720525,0.2043343653250774,0.2813975527483017,0.3200992555831266,0.4535110464262412,0.4115942028985507,0.5940516114556147,0.5879120879120879,0.09302296934644075,0.0768115942028985,0.39566623520200733,0.3286713286713286,0.09385263733118457,0.0839160839160839,0.31056332307779894,0.3947368421052631,0.3122635014789288,0.2833333333333333,0.35369676868184335,0.2851851851851852,91.39411959035347,54.756090887533674,85.72844400396433,62.426237818471854,2026-06-12,COL,Colorado Rockies,Jose Quintana,Pitcher,Pitcher,P,D60,Injured 60-Day,Left elbow sprain.,True,False,True,37.0,Right,Left,2012-05-07,Colombia,"6' 2""",224.0,True,False,True,False,medical_red_flag,15.0,35,True,100,False,True,False,False,False,31.584430800159524,"availability,economic_proxy,age"
regular_foreign_pitcher,688107,"Gasser, Robert",2025 | 2026,2026,116,446,6,6,3,87,344,4,87,344,,,0.15517241379310343,0.1379310344827586,0.2068965517241379,0.2183908045977011,0.06034482758620687,0.0689655172413793,0.3978448275862069,0.403448275862069,0.3167513518544104,0.3166607142857143,0.21894171779141103,0.2085889570552147,0.24444104447164416,0.2674418604651162,0.4852941176470588,0.5,0.6637931034482759,0.6436781609195402,0.08092510259917915,0.0784883720930232,0.33878968253968245,0.3035714285714285,0.09474206349206343,0.0892857142857142,0.363115763546798,0.3571428571428571,0.3525,0.4166666666666667,0.3733333333333333,0.3733333333333333,63.313511727783286,35.36885819039686,65.21308225966304,43.76297034933722,2026-06-12,MIL,Milwaukee Brewers,Robert Gasser,Pitcher,Pitcher,P,A,Active,,True,True,True,27.0,Left,Left,2024-05-10,USA,"6' 0""",197.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,False,False,False,False,31.569633692135476,"sample,availability,economic_proxy"
regular_foreign_pitcher,445926,"Chavez, Jesse",2025,2025,43,171,4,0,0,43,171,0,0,0,,,0.1162790697674418,0.1162790697674418,0.1860465116279069,0.1860465116279069,0.0930232558139534,0.0930232558139534,0.5093023255813953,0.5093023255813953,0.4336897241233322,0.4336897241233322,0.125,0.125,0.1931818181818181,0.1931818181818181,0.4853801169590643,0.4853801169590643,0.6511627906976745,0.6511627906976745,0.1345029239766081,0.1345029239766081,0.39999999999999997,0.4,0.1666666666666666,0.1666666666666666,0.5444444444444445,0.5444444444444445,0.45384615384615395,0.4538461538461539,,,29.23686818632309,23.81833437710909,16.50148662041625,20.43531529121343,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,31.48942341016739,"sample,role,availability,age"
regular_foreign_pitcher,700249,"Povich, Cade",2025 | 2026,2026,570,2280,26,23,22,82,304,3,82,304,47.37865329629836,,0.09122807017543859,0.0975609756097561,0.2280701754385964,0.1463414634146341,0.03684210526315781,0.048780487804878,0.36300237891944426,0.3518518518518518,0.43294779173748316,0.3759344262295082,0.2242682418237295,0.2394366197183098,0.2720407022099227,0.310126582278481,0.5006268200866539,0.4802631578947368,0.6014035087719298,0.6097560975609756,0.08827952979615024,0.0625,0.4690784717152275,0.4590163934426229,0.11161841552178045,0.0983606557377049,0.36802561435034126,0.4011904761904762,0.3988731443994602,0.375,0.42393723670879324,0.3321428571428572,87.3967624710935,35.04149768646597,62.091179385530225,50.21562578665573,2026-06-12,BAL,Baltimore Orioles,Cade Povich,Pitcher,Pitcher,P,D15,Injured 15-Day,Left elbow inflammation.,True,False,True,26.0,Left,Left,2024-06-06,USA,"6' 3""",200.0,True,False,True,False,medical_red_flag,15.0,100,True,100,True,True,False,False,False,31.368594182660658,"availability,economic_proxy"
regular_foreign_pitcher,670912,"Oviedo, Johan",2025 | 2026,2026,188,739,10,9,4,18,72,0,18,72,58.85866601178415,,0.14893617021276592,0.1111111111111111,0.2393617021276595,0.1666666666666666,0.04255319148936168,0.1111111111111111,0.32500000000000007,0.5388888888888889,0.3700486703620389,0.5598461538461538,0.2639417262344497,0.1351351351351351,0.2443604204050243,0.3333333333333333,0.49533278573479217,0.4583333333333333,0.5207788975986064,0.5789473684210527,0.10019258987527506,0.0694444444444444,0.37806873977086736,0.6153846153846154,0.0841516639388979,0.2307692307692307,0.3444954128440367,,0.23642350557244168,0.3285714285714285,0.20500000000000002,,68.64882722167162,50.67168489727423,44.301288404360754,50.0824555832276,2026-06-12,BOS,Boston Red Sox,Johan Oviedo,Pitcher,Pitcher,P,D60,Injured 60-Day,Right elbow strain..,True,False,True,28.0,Right,Right,2020-08-19,Cuba,"6' 6""",275.0,True,False,True,False,medical_red_flag,15.0,100,True,100,True,True,False,False,False,31.295350570775184,"availability,economic_proxy"
regular_foreign_pitcher,657024,"Swanson, Erik",2025,2025,30,128,6,0,0,30,128,0,0,0,,,0.2,0.2,0.1,0.1,0.0666666666666666,0.0666666666666666,0.4883333333333333,0.4883333333333333,0.3462492962702322,0.3462492962702322,0.1864406779661017,0.1864406779661017,0.2647058823529412,0.2647058823529412,0.46875,0.46875,0.5333333333333333,0.5333333333333333,0.1328125,0.1328125,0.3333333333333333,0.3333333333333333,0.0952380952380952,0.0952380952380952,,,0.5562499999999999,0.5562499999999999,,,27.964981830194912,23.277415327492243,16.50148662041625,19.83104682263176,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,31.15707575244747,"sample,role,availability,age"
regular_foreign_pitcher,663485,"Sands, Cole",2025 | 2026,2026,349,1333,81,3,0,50,181,0,50,181,59.12104520153113,,0.07736389684813752,0.08,0.2148997134670487,0.22,0.025787965616045763,0.04,0.3169244488626396,0.3479591836734694,0.36417184917745804,0.3882058823529412,0.21115958160559967,0.2325581395348837,0.280462049284485,0.2872340425531915,0.5195404226492952,0.4806629834254143,0.5959885386819485,0.54,0.06388353783325501,0.0773480662983425,0.4293051382849728,0.5142857142857142,0.09714509688829848,0.0857142857142857,0.2111111111111111,,0.3705346262603451,0.4142857142857142,,,58.50677238189627,54.5833105324067,54.16253716551041,49.823099174647325,2026-06-12,MIN,Minnesota Twins,Cole Sands,Pitcher,Pitcher,P,D15,Injured 15-Day,Right forearm strain.,True,False,True,28.0,Right,Right,2022-05-01,USA,"6' 3""",215.0,True,False,True,False,medical_red_flag,15.0,100,True,100,True,True,False,False,False,31.15270454605603,"availability,economic_proxy"
regular_foreign_pitcher,621363,"Poche, Colin",2025,2025,52,244,14,0,0,52,244,0,0,0,,,0.2692307692307692,0.2692307692307692,0.2115384615384615,0.2115384615384615,0.0192307692307692,0.0192307692307692,0.45769230769230773,0.4576923076923077,0.3476394389572758,0.3476394389572758,0.1785714285714285,0.1785714285714285,0.1353383458646616,0.1353383458646616,0.45491803278688525,0.4549180327868852,0.4807692307692308,0.4807692307692308,0.1475409836065573,0.1475409836065573,0.5185185185185185,0.5185185185185185,0.1111111111111111,0.1111111111111111,,,0.5741935483870968,0.5741935483870968,,,31.15295672282788,19.81289052920444,16.50148662041625,19.738863520746815,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,31.10637493641075,"sample,role,availability,age"
regular_foreign_pitcher,656458,"Gilbreath, Lucas",2025,2025,4,18,1,0,0,4,18,0,0,0,,,0.0,0.0,0.5,0.5,0.25,0.25,0.5,0.5,1.2786000000000002,1.2786000000000002,0.4444444444444444,0.4444444444444444,0.375,0.375,0.5555555555555556,0.5555555555555556,0.75,0.75,0.0,0.0,0.5,0.5,0.5,0.5,,,,,,,21.83680211430459,29.075817641228937,16.50148662041625,19.721121021913884,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,False,35,False,False,False,True,False,31.09661656205264,"sample,role,availability,age"
