slot,player_id,player_name,roster_team,age,pitch_hand,birth_country,market_access_bucket,market_access_score,availability_gate_pass,first_pass_gate_pass,final_priority_score,recent_starter_stabilizer_score,recent_woba_allowed,recent_three_ball_pitch_rate,milb_role_continuity_bucket,milb_role_context_score,milb_2026_ip,milb_2026_games_started,milb_2026_k9,milb_2026_bb9,milb_2026_hr9,pitcher_milb_damage_command_diagnostic_score,pitcher_milb_diagnostic_tags,pitcher_milb_diagnostic_status,pitcher_score_use_allowed,pitcher_diagnostic_use_allowed,candidate_release_policy,is_final_recommendation,shortlist_label_allowed,candidate_name_release_allowed
regular_foreign_pitcher,670329,"Garcia, Rico",BAL,32.0,Right,USA,mlb_active_low_access,10.0,False,False,29.781324250795336,,0.251170132838851,0.0736071852549285,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,680570,"Rodriguez, Grayson",LAA,26.0,Right,USA,mlb_active_low_access,10.0,False,False,29.761373946681637,,0.4086363636363637,0.1216814159292035,current_lower_level_risk,45.12,9.666666666666666,2.0,16.758620689655174,1.8620689655172415,0.0,83.021,current_lower_level_risk|bat_missing_upside,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,663687,"Harris, Hogan",ATH,29.0,Left,USA,mlb_active_low_access,10.0,False,False,29.629559931982307,,0.3027741480319671,0.0998627159539609,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,682227,"Williamson, Brandon",CIN,28.0,Left,USA,medical_red_flag,15.0,False,False,29.545755886185887,,0.359375,0.1042471042471042,no_2026_milb_track,28.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,676775,"Winn, Keaton",SF,28.0,Right,USA,mlb_active_low_access,10.0,False,False,29.541415940921624,,0.2888305847076461,0.0654168001994088,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,664141,"Brubaker, JT",SF,32.0,Right,USA,mlb_active_low_access,10.0,False,False,29.40834348396808,,0.2907330637007078,0.074563461714858,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,669438,"Englert, Mason",TB,26.0,Right,USA,mlb_active_low_access,10.0,False,False,29.376260215659613,,0.3155963654755053,0.0641720381934548,current_aaa_swing_or_multi_inning,70.355,15.333333333333334,3.0,8.217391304347826,1.7608695652173911,1.1739130434782608,55.297,current_aaa_multi_inning_track,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,642100,"Speier, Gabe",SEA,31.0,Left,USA,mlb_active_low_access,10.0,False,False,29.316846067735312,,0.263418831397696,0.054121095143698,recent_2025_2026_track_noncurrent,57.361,2.0,1.0,18.0,0.0,9.0,62.429,home_run_damage_risk|bat_missing_upside,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,661395,"Duran, Jhoan",PHI,28.0,Right,Dominican Republic,mlb_active_low_access,10.0,False,False,29.31665285099409,,0.2546831693541474,0.0682433020062999,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,534910,"Hahn, Jesse",,,,,unknown_not_in_current_mlb_org,45.0,False,False,29.303720334305495,,0.4761904761904761,0.1666666666666666,current_aaa_bullpen_track,59.764,21.666666666666668,0.0,9.553846153846154,7.061538461538461,1.6615384615384614,40.689,current_aaa_bullpen_track|home_run_damage_risk|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,605130,"Barlow, Scott",ATH,33.0,Right,USA,mlb_active_low_access,10.0,False,False,29.29504415948354,,0.3137967146301625,0.0927701873703536,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,676760,"Marinaccio, Ron",SD,30.0,Right,USA,mlb_active_low_access,10.0,False,False,29.261905630511492,,0.2881868131868131,0.0961869455845358,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,676477,"Whitlock, Garrett",BOS,30.0,Right,USA,mlb_active_low_access,10.0,False,False,29.223156384631025,,0.2642906494403794,0.0740813113498298,recent_2025_2026_track_noncurrent,36.806,1.0,0.0,9.0,18.0,0.0,44.353,walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,682842,"Uribe, Abner",MIL,25.0,Right,Dominican Republic,mlb_active_low_access,10.0,False,False,29.208055753163592,,0.2717991170369571,0.0795734574552,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,656731,"Megill, Tylor",NYM,30.0,Right,USA,medical_red_flag,15.0,False,False,29.082416405218964,57.67850305423997,0.3225913621262458,0.0696920583468395,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,666214,"Wentz, Joey",ATL,28.0,Left,USA,medical_red_flag,15.0,False,False,29.05003289678782,51.10509919087397,0.3477220956719818,0.0860273972602739,no_2026_milb_track,28.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,656271,"Burke, Brock",CIN,29.0,Left,USA,mlb_active_low_access,10.0,False,False,29.014891031838204,,0.3365923591261738,0.0827712822494926,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,690953,"Abel, Mick",MIN,24.0,Right,USA,medical_red_flag,15.0,False,False,28.982913608568182,41.84872577191817,0.3499389350268685,0.0785481098765047,recent_2025_2026_track_noncurrent,57.917,3.0,1.0,15.0,0.0,0.0,83.006,bat_missing_upside|medical_status_flag,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,678024,"Vasil, Mike",CWS,26.0,Right,USA,medical_red_flag,15.0,False,False,28.947455809417814,55.446061944784475,0.2993990384615385,0.1006590772917915,no_2026_milb_track,28.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,678606,"Ferrer, José A.",SEA,26.0,Left,Dominican Republic,mlb_active_low_access,10.0,False,False,28.932571410813253,,0.3305386722691221,0.0687747312392758,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,657097,"Webb, Jacob",CHC,32.0,Right,USA,mlb_active_low_access,10.0,False,False,28.927748423695945,,0.295189151130469,0.0699827110742719,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,592866,"Williams, Trevor",WSH,34.0,Right,USA,medical_red_flag,15.0,False,False,28.80822997905763,61.2271584723841,0.3611859838274933,0.0787292817679558,no_2026_milb_track,28.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,689147,"Kerkering, Orion",PHI,25.0,Right,USA,mlb_active_low_access,10.0,False,False,28.7777787911523,,0.3156285649490933,0.0788943745795166,recent_2025_2026_track_noncurrent,58.472,4.0,0.0,11.25,0.0,0.0,77.053,bat_missing_upside,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,669622,"Bender, Anthony",MIA,31.0,Right,USA,mlb_active_low_access,10.0,False,False,28.721604739349942,,0.2513512595183678,0.072909933521476,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,596133,"Weaver, Luke",NYM,32.0,Right,USA,mlb_active_low_access,10.0,False,False,28.68787727088785,,0.2710623595406204,0.0814927910726989,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,675848,"Mejia, Juan",COL,25.0,Right,Dominican Republic,mlb_active_low_access,10.0,False,False,28.670740432224505,,0.336151958026653,0.0862215030647644,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,679358,"Orze, Eric",MIN,28.0,Right,USA,mlb_active_low_access,10.0,False,False,28.624654523737625,,0.3210767538308767,0.0775232908548185,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,669456,"Bieber, Shane",TOR,31.0,Right,USA,medical_red_flag,15.0,False,False,28.601908638998225,57.525868402306195,0.2940251572327044,0.075968992248062,recent_2025_2026_track_noncurrent,58.717,12.0,4.0,9.0,0.75,1.5,55.643,home_run_damage_risk|bat_missing_upside|medical_status_flag,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,656730,"Megill, Trevor",MIL,32.0,Right,USA,mlb_active_low_access,10.0,False,False,28.59480625292612,,0.2735961877010866,0.0582374410635467,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,668941,"Romero, JoJo",STL,29.0,Left,USA,mlb_active_low_access,10.0,False,False,28.583183522800596,,0.3034090381924728,0.0960669553224504,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,542888,"Armstrong, Shawn",CLE,35.0,Right,USA,mlb_active_low_access,10.0,False,False,28.55306974786567,,0.2446751801582639,0.0749592723476953,recent_2025_2026_track_noncurrent,47.461,2.0,0.0,13.5,4.5,0.0,67.136,walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,694361,"Klein, Will",LAD,26.0,Right,USA,mlb_active_low_access,10.0,False,False,28.501664636539715,,0.2983521573751255,0.1013495154424417,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,669711,"Weissert, Greg",BOS,31.0,Right,USA,mlb_active_low_access,10.0,False,False,28.492810107802782,,0.3105045571395186,0.072027934537922,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,643511,"Rogers, Tyler",TOR,35.0,Right,USA,mlb_active_low_access,10.0,False,False,28.42093922252556,,0.2470876711106206,0.0363106392780873,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,670036,"Festa, Matt",CLE,33.0,Right,USA,mlb_active_low_access,10.0,False,False,28.37114672784747,,0.3065543364681296,0.0636924668749415,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,687424,"Maldonado, Anthony",,,,,unknown_not_in_current_mlb_org,45.0,False,False,28.225338686653117,,0.5171875,0.1203007518796992,current_aaa_bullpen_track,58.854,22.0,0.0,8.181818181818182,6.545454545454546,0.4090909090909091,47.552,current_aaa_bullpen_track|walk_command_risk,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,668674,"Erceg, Lucas",KC,31.0,Right,USA,mlb_active_low_access,10.0,False,False,28.11011834187609,,0.3230329583356888,0.0965873321502362,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,680742,"Bowlan, Jonathan",PHI,29.0,Right,USA,mlb_active_low_access,10.0,False,False,28.10026614592728,,0.3107583360579223,0.080864992447413,recent_2025_2026_track_noncurrent,56.806,1.0,0.0,18.0,0.0,0.0,83.448,bat_missing_upside,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,681895,"Sisk, Evan",PIT,29.0,Left,USA,mlb_active_low_access,10.0,False,False,28.02685493138441,,0.2944862603100391,0.0867681928513858,recent_2025_2026_track_noncurrent,54.77,7.666666666666667,0.0,16.434782608695652,8.217391304347826,0.0,62.833,walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,676617,"O'Brien, Riley",STL,31.0,Right,USA,mlb_active_low_access,10.0,False,False,28.020088629735255,,0.29140884430349,0.0893180212961551,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,676534,"Faucher, Calvin",MIA,30.0,Right,USA,mlb_active_low_access,10.0,False,False,28.007074367502295,,0.3102802490597765,0.1048227214484308,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,660853,"De Los Santos, Enyel",HOU,30.0,Right,Dominican Republic,mlb_active_low_access,10.0,False,False,28.002413013620423,,0.3038860934167793,0.0789687523977479,recent_2025_2026_track_noncurrent,51.78,4.333333333333333,0.0,6.230769230769232,0.0,0.0,62.321,neutral_milb_diagnostic,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,670990,"Ramírez, Yohan",PIT,31.0,Right,Dominican Republic,mlb_active_low_access,10.0,False,False,27.99024221677702,,0.3451276300782762,0.0929747557502067,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,594902,"Lively, Ben",CLE,34.0,Right,USA,medical_red_flag,15.0,False,False,27.91782620390481,60.82134453179,0.3039325842696629,0.0861111111111111,no_2026_milb_track,28.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,667463,"King, John",MIA,31.0,Left,USA,mlb_active_low_access,10.0,False,False,27.91323234042899,,0.3276931269120322,0.0703156548660653,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,656896,"Rivera, Emmanuel",,,,,unknown_not_in_current_mlb_org,45.0,False,False,27.900883189670605,,0.8538461538461538,0.1111111111111111,no_2026_milb_track,46.25,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,701581,"Festa, David",MIN,26.0,Right,USA,medical_red_flag,15.0,False,False,27.89934574957404,53.471394993827865,0.3309210526315789,0.0793650793650793,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,519141,"Pomeranz, Drew",LAA,37.0,Left,USA,mlb_active_low_access,10.0,False,False,27.895264815376677,56.447586964343266,0.3066242523702488,0.0701208395964328,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,641329,"Baker, Bryan",TB,31.0,Right,USA,mlb_active_low_access,10.0,False,False,27.844543788926245,,0.2886714677837393,0.0703957549495106,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,681810,"Warren, Austin",NYM,30.0,Right,USA,mlb_active_low_access,10.0,False,False,27.805920877068885,,0.2699999999999999,0.0937102127185655,recent_2025_2026_track_noncurrent,54.094,8.0,0.0,9.0,2.25,1.125,54.069,bat_missing_upside,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,656457,"Gilbert, Tyler",CWS,32.0,Left,USA,medical_red_flag,15.0,False,False,27.80108114524475,53.52913738273966,0.3327256576423799,0.0812854996499663,current_aaa_swing_or_multi_inning,74.367,23.333333333333332,1.0,8.1,1.9285714285714288,1.1571428571428573,56.781,current_aaa_multi_inning_track|medical_status_flag,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
